global_step,update,step_in_update,reward,action_noisy,action_mean,value
1860,38,9,0.5039936900138855,-0.684572696685791,-0.4093566834926605,0.010750655084848404
1861,38,10,-0.3657015264034271,-0.21213307976722717,-0.40853798389434814,0.010580633766949177
1862,38,11,-0.3887838125228882,-0.4622527062892914,-0.4110622704029083,0.010846659541130066
1863,38,12,0.36025500297546387,-0.538116991519928,-0.4118605852127075,0.010901287198066711
1864,38,13,0.5305196642875671,-0.567570686340332,-0.40967386960983276,0.010694148950278759
1865,38,14,0.4909065067768097,-0.7343491315841675,-0.4066029191017151,0.010694391094148159
1866,38,15,-0.25743964314460754,0.043202050030231476,-0.4038553237915039,0.010701286606490612
1867,38,16,-0.2623531222343445,-0.38237497210502625,-0.4103945195674896,0.010800769552588463
1868,38,17,-0.09664356708526611,-0.7898610830307007,-0.4085388779640198,0.010793957859277725
1869,38,18,-0.1241576075553894,-0.2783654034137726,-0.406662255525589,0.01108400896191597
1870,38,19,0.14092352986335754,-0.38241761922836304,-0.4057636559009552,0.011034620925784111
1871,38,20,-0.7616825103759766,-0.7974085807800293,-0.4040844440460205,0.010768319480121136
1872,38,21,-0.06795297563076019,-0.66929030418396,-0.40805014967918396,0.011063402518630028
1873,38,22,-0.17349551618099213,-0.41019073128700256,-0.4104566276073456,0.010754977352917194
1874,38,23,-0.031639330089092255,-0.07493197917938232,-0.4106568992137909,0.010818122886121273
1875,38,24,-0.046687424182891846,-0.8390771746635437,-0.4039347171783447,0.01092403195798397
1876,38,25,0.1083378717303276,-0.5857609510421753,-0.4076898992061615,0.010807309299707413
1877,38,26,0.38874319195747375,-0.6257875561714172,-0.40160277485847473,0.011011844500899315
1878,38,27,-0.20647409558296204,-0.2900926470756531,-0.4092557728290558,0.010684266686439514
1879,38,28,0.20207750797271729,-0.5646025538444519,-0.40940868854522705,0.01089375838637352
1880,38,29,0.3735503852367401,-0.2572643458843231,-0.40883731842041016,0.01085604541003704
1881,38,30,-0.23947136104106903,-0.30458787083625793,-0.4057054817676544,0.010777988471090794
1882,38,31,0.13247665762901306,-0.5781869888305664,-0.40645912289619446,0.010966146364808083
1883,38,32,0.6356108784675598,-0.5847141146659851,-0.39749810099601746,0.011002300307154655
1884,38,33,0.39048078656196594,-0.49049222469329834,-0.3972357213497162,0.010738614946603775
1885,38,34,0.20043520629405975,-0.26200076937675476,-0.40884166955947876,0.010691049508750439
1886,38,35,-0.09575093537569046,-0.6808033585548401,-0.40391674637794495,0.010909849777817726
1887,38,36,0.002104624407365918,-0.3459935188293457,-0.409427285194397,0.010821307078003883
1888,38,37,-0.2508828341960907,-0.3663836121559143,-0.409647673368454,0.010851477272808552
1889,38,38,-0.10576684027910233,-0.2733166813850403,-0.4085274636745453,0.010874006897211075
1890,38,39,-0.053300440311431885,-1.0,-0.40239056944847107,0.010924688540399075
1891,38,40,-0.15890341997146606,0.16151434183120728,-0.40976303815841675,0.010821003466844559
1892,38,41,-0.28630685806274414,-0.269868403673172,-0.40848687291145325,0.010764685459434986
1893,38,42,0.501959502696991,-0.5320866703987122,-0.4041959345340729,0.011064494028687477
1894,38,43,0.12073244154453278,-0.21459026634693146,-0.40992972254753113,0.010782932862639427
1895,38,44,-0.12365225702524185,-0.5528070330619812,-0.4079837501049042,0.010771574452519417
1896,38,45,0.43757474422454834,-0.0060377949848771095,-0.40893352031707764,0.010801473632454872
1897,38,46,0.06346395611763,-0.6454154849052429,-0.40702491998672485,0.010604288429021835
1898,38,47,0.16517376899719238,-0.3789014220237732,-0.4094996154308319,0.010748789645731449
1899,38,48,-0.4196421504020691,-0.3002401292324066,-0.40996500849723816,0.010645255446434021
1900,38,49,0.19119302928447723,-0.35343027114868164,-0.40522685647010803,0.010966816917061806
1901,39,0,0.37869662046432495,-0.5950602293014526,-0.4348319172859192,0.024440918117761612
1902,39,1,0.5543180108070374,-0.5229910016059875,-0.4354923665523529,0.024158628657460213
1903,39,2,0.3039061725139618,-0.39623016119003296,-0.43828651309013367,0.023975137621164322
1904,39,3,-0.5132525563240051,-0.8752101063728333,-0.4385249614715576,0.02406892739236355
1905,39,4,-0.22967205941677094,-0.4044599235057831,-0.44146528840065,0.024228543043136597
1906,39,5,-0.3067754805088043,-0.47714462876319885,-0.4401110112667084,0.02420016936957836
1907,39,6,0.0932547077536583,-0.3965262770652771,-0.44076207280158997,0.024212032556533813
1908,39,7,-0.40399467945098877,-0.8019941449165344,-0.4377457797527313,0.024118635803461075
1909,39,8,-0.26039043068885803,-0.2105819433927536,-0.43959906697273254,0.02443847246468067
1910,39,9,-0.10482417792081833,-0.7901615500450134,-0.4399385452270508,0.02434099279344082
1911,39,10,-0.3445657193660736,-0.8817262053489685,-0.4357369840145111,0.02447042614221573
1912,39,11,-0.1696510910987854,-0.5467871427536011,-0.44189515709877014,0.024353357031941414
1913,39,12,0.4363708198070526,-0.4797484576702118,-0.44049665331840515,0.024223096668720245
1914,39,13,-0.8669145703315735,-0.8215932846069336,-0.43778008222579956,0.024073997512459755
1915,39,14,0.06938353925943375,-0.5641416311264038,-0.4397311210632324,0.024539543315768242
1916,39,15,0.26415902376174927,-0.38960927724838257,-0.4394744336605072,0.024348223581910133
1917,39,16,-0.07106386125087738,-0.19611860811710358,-0.439618319272995,0.02408742532134056
1918,39,17,-0.3258651793003082,-0.234780952334404,-0.4365719258785248,0.024198822677135468
1919,39,18,-0.30999621748924255,-0.22182698547840118,-0.43821805715560913,0.02431247942149639
1920,39,19,0.09866046905517578,-0.3456251919269562,-0.4367620348930359,0.02428128570318222
1921,39,20,0.09042324125766754,-0.6184065341949463,-0.4364132881164551,0.024203915148973465
1922,39,21,0.14601349830627441,-0.4644331932067871,-0.438310831785202,0.0241687148809433
1923,39,22,-0.05171547085046768,0.05975945666432381,-0.4408803880214691,0.024059217423200607
1924,39,23,0.30393072962760925,-0.3503149449825287,-0.4410892128944397,0.024109158664941788
1925,39,24,0.20854449272155762,-0.6943913698196411,-0.4359416663646698,0.024124737828969955
1926,39,25,-0.5441752672195435,-0.7606969475746155,-0.4395239055156708,0.02412484586238861
1927,39,26,-0.07594743371009827,-0.8922299146652222,-0.44008949398994446,0.02427786774933338
1928,39,27,0.31679144501686096,-0.5149260759353638,-0.4381885826587677,0.024202516302466393
1929,39,28,0.5363098382949829,-0.6208992004394531,-0.4377065896987915,0.024182423949241638
1930,39,29,-0.2002769559621811,-0.22329743206501007,-0.43819794058799744,0.02407969906926155
1931,39,30,-0.24466729164123535,-0.9258817434310913,-0.4419645667076111,0.024202950298786163
1932,39,31,-0.32087448239326477,-0.3800661265850067,-0.43874093890190125,0.02429404854774475
1933,39,32,-0.19724515080451965,-0.42179352045059204,-0.4402118921279907,0.024264004081487656
1934,39,33,0.13933858275413513,-0.5620955228805542,-0.4394712448120117,0.024175532162189484
1935,39,34,0.10593753308057785,-0.2792779803276062,-0.44085633754730225,0.024156130850315094
1936,39,35,0.10652938485145569,-0.3653269410133362,-0.43650487065315247,0.024291817098855972
1937,39,36,0.6294223666191101,-0.8841729164123535,-0.4386725127696991,0.024199269711971283
1938,39,37,0.3469254672527313,-0.5195966362953186,-0.4333619177341461,0.02407516911625862
1939,39,38,0.18653450906276703,-0.24391913414001465,-0.4360906183719635,0.0241196658462286
1940,39,39,0.13693684339523315,-0.6389364004135132,-0.4373665153980255,0.024187959730625153
1941,39,40,0.3947494924068451,-0.7431837320327759,-0.4399666488170624,0.02418854832649231
1942,39,41,0.5723701119422913,-0.7362644076347351,-0.43514445424079895,0.024130791425704956
1943,39,42,-0.09564389288425446,-0.47662755846977234,-0.4332335889339447,0.024143924936652184
1944,39,43,-0.31371626257896423,-0.302242636680603,-0.4400527775287628,0.02414345182478428
1945,39,44,0.26467907428741455,-0.4912312924861908,-0.4383048117160797,0.024333816021680832
1946,39,45,-0.2732834815979004,-0.9153189659118652,-0.43698909878730774,0.02423137053847313
1947,39,46,0.03507857769727707,-0.6823065876960754,-0.4388704001903534,0.024265697225928307
1948,39,47,0.08727651089429855,-0.5372697114944458,-0.4402783215045929,0.024166695773601532
1949,39,48,0.16107836365699768,-0.8699897527694702,-0.4391631782054901,0.024104448035359383
1950,39,49,0.11333011090755463,-0.7105965614318848,-0.4414685070514679,0.02410782314836979
1951,40,0,0.11651347577571869,-0.5244563221931458,-0.4512346088886261,0.03604951128363609
1952,40,1,-0.012990696355700493,-0.30834734439849854,-0.45562800765037537,0.03605607524514198
1953,40,2,-0.44481635093688965,-0.3751065731048584,-0.45196765661239624,0.03612907975912094
1954,40,3,0.12434587627649307,-0.2773587107658386,-0.45749881863594055,0.03612907975912094
1955,40,4,-0.15693049132823944,-0.8788554072380066,-0.4486941695213318,0.03612907975912094
1956,40,5,0.3037749230861664,-0.5665000677108765,-0.4566584527492523,0.03612907975912094
1957,40,6,0.5755772590637207,-0.4090830385684967,-0.4539933502674103,0.036105044186115265
1958,40,7,0.4594825506210327,-0.15463007986545563,-0.45384612679481506,0.03596469387412071
1959,40,8,-0.17884184420108795,-0.9489377737045288,-0.4496404826641083,0.03599023073911667
1960,40,9,-0.3421276807785034,-0.4043389558792114,-0.4583224058151245,0.03607139736413956
1961,40,10,0.13687963783740997,-0.9600594639778137,-0.45653361082077026,0.03612907975912094
1962,40,11,-0.049387555569410324,-0.39880064129829407,-0.45697811245918274,0.036042023450136185
1963,40,12,0.4796968102455139,-0.4869074821472168,-0.4575568735599518,0.03609247878193855
1964,40,13,0.22730153799057007,-0.3638273775577545,-0.45380815863609314,0.03608471900224686
1965,40,14,0.23585373163223267,-0.7368624210357666,-0.45586705207824707,0.03606952726840973
1966,40,15,-0.3760482966899872,-0.5733466148376465,-0.4556855857372284,0.03612907975912094
1967,40,16,0.3256881833076477,-0.24457354843616486,-0.4544617533683777,0.03612907975912094
1968,40,17,-0.4248949885368347,-0.17620331048965454,-0.45439955592155457,0.03612907975912094
1969,40,18,-0.1528932750225067,-0.09264490753412247,-0.4544920325279236,0.03612907975912094
1970,40,19,0.10373183339834213,-0.35163888335227966,-0.4516926109790802,0.03612907975912094
1971,40,20,0.01608261466026306,-0.061180561780929565,-0.454093337059021,0.036084532737731934
1972,40,21,0.23843622207641602,-0.5873367190361023,-0.45063549280166626,0.03612907975912094
1973,40,22,0.5997861623764038,-0.1628972440958023,-0.4501182734966278,0.03609904274344444
1974,40,23,-0.13564056158065796,-0.10538629442453384,-0.4536050260066986,0.03600548207759857
1975,40,24,-0.24147167801856995,-0.7404065132141113,-0.4537983238697052,0.036097705364227295
1976,40,25,0.09154960513114929,0.10009054094552994,-0.45549970865249634,0.03612907975912094
1977,40,26,0.41565072536468506,-0.5636661052703857,-0.45498135685920715,0.036058079451322556
1978,40,27,0.4647670090198517,-0.5371212959289551,-0.4541284739971161,0.03604218736290932
1979,40,28,0.03562172129750252,-0.2173980474472046,-0.45547130703926086,0.035949621349573135
1980,40,29,-0.5358994603157043,-0.5753622651100159,-0.456026166677475,0.036094967275857925
1981,40,30,0.28778475522994995,-0.40025433897972107,-0.4533837139606476,0.03612907975912094
1982,40,31,-0.35891464352607727,-0.944727897644043,-0.46050190925598145,0.03612907975912094
1983,40,32,0.21164251863956451,-0.35186171531677246,-0.4576718807220459,0.036122411489486694
1984,40,33,0.29685384035110474,-0.2713479697704315,-0.45197978615760803,0.03604413568973541
1985,40,34,-0.19936075806617737,-0.37411585450172424,-0.44774454832077026,0.03612907975912094
1986,40,35,-0.1470526158809662,-0.3230477571487427,-0.45465436577796936,0.03612830862402916
1987,40,36,-0.017800115048885345,-0.4715461730957031,-0.4526912271976471,0.03612907975912094
1988,40,37,0.533552348613739,-0.5114254355430603,-0.4555271565914154,0.03612907975912094
1989,40,38,0.5914695858955383,-0.5509459972381592,-0.4547109603881836,0.03604160249233246
1990,40,39,0.5330185294151306,-0.6013602018356323,-0.4545043408870697,0.03598874434828758
1991,40,40,0.38946086168289185,-0.3748529851436615,-0.4544215798377991,0.03600091487169266
1992,40,41,-0.09603793174028397,-0.10854163765907288,-0.4562584161758423,0.03596046194434166
1993,40,42,-0.14902423322200775,-0.5076054930686951,-0.4541279971599579,0.03609352186322212
1994,40,43,0.5597715973854065,-0.7242105603218079,-0.45561930537223816,0.03612907975912094
1995,40,44,-0.13779789209365845,-0.4461996853351593,-0.4513295292854309,0.03603256121277809
1996,40,45,0.22178275883197784,-0.4912315309047699,-0.4574955999851227,0.036094777286052704
1997,40,46,-0.05563358590006828,-0.321382999420166,-0.45586836338043213,0.03610176593065262
1998,40,47,-0.03115142323076725,-0.35682082176208496,-0.4547520577907562,0.03612907975912094
1999,40,48,-0.2820015847682953,-0.4073023498058319,-0.4555469751358032,0.03612907975912094
2000,40,49,-0.0899752825498581,-0.8756190538406372,-0.45682770013809204,0.036099862307310104
2001,41,0,0.364998459815979,-0.4973781704902649,-0.47452157735824585,0.05083472654223442
2002,41,1,-0.1417919397354126,-0.7622689604759216,-0.4760490357875824,0.05083472654223442
2003,41,2,-0.09279794245958328,-0.2257450520992279,-0.47181493043899536,0.05083472654223442
2004,41,3,-0.18240340054035187,-0.3868236839771271,-0.4697688817977905,0.05083472654223442
2005,41,4,-0.20264451205730438,-0.4151221215724945,-0.472542405128479,0.05083472654223442
2006,41,5,0.2382475733757019,-0.6031468510627747,-0.4743361473083496,0.05083472654223442
2007,41,6,0.37262359261512756,-0.6223391890525818,-0.4744510054588318,0.05083472654223442
2008,41,7,-0.20989830791950226,-0.4064876437187195,-0.4731513261795044,0.05083472654223442
2009,41,8,-0.33380773663520813,-0.12954644858837128,-0.47808775305747986,0.05083472654223442
2010,41,9,-0.1239916980266571,-0.32430577278137207,-0.4733958840370178,0.05083472654223442
2011,41,10,0.3461090624332428,-0.9772363305091858,-0.4703308343887329,0.05083472654223442
2012,41,11,0.2940625250339508,-0.6691926717758179,-0.4708672761917114,0.05083472654223442
2013,41,12,-0.3312324583530426,-0.8237065672874451,-0.47402423620224,0.05083472654223442
2014,41,13,0.11402372270822525,-0.6956202387809753,-0.4763370454311371,0.05083472654223442
2015,41,14,-0.12402408570051193,-0.1816098690032959,-0.4761381149291992,0.05083472654223442
2016,41,15,-0.33709990978240967,0.032354485243558884,-0.4736253321170807,0.05083472654223442
2017,41,16,-0.14999033510684967,-0.22757263481616974,-0.4750269949436188,0.05083472654223442
2018,41,17,-0.18395854532718658,-0.4077354967594147,-0.4708731770515442,0.05083472654223442
2019,41,18,-0.22937966883182526,-0.22651000320911407,-0.47467947006225586,0.05083472654223442
2020,41,19,-0.18733246624469757,-0.20450051128864288,-0.47359585762023926,0.05083472654223442
2021,41,20,-0.3560415804386139,0.29057931900024414,-0.47178956866264343,0.05083472654223442
2022,41,21,-0.37024495005607605,-0.7835047245025635,-0.47319841384887695,0.05083472654223442
2023,41,22,-0.17848488688468933,0.1839187741279602,-0.4708636701107025,0.05083472654223442
2024,41,23,-0.14262449741363525,-0.4055652618408203,-0.474702388048172,0.05083472654223442
2025,41,24,0.15167729556560516,-0.18181011080741882,-0.4756207764148712,0.05083472654223442
2026,41,25,0.16070868074893951,-0.7492875456809998,-0.46940332651138306,0.05083472654223442
2027,41,26,-0.057977885007858276,-0.5639610290527344,-0.46822819113731384,0.05083472654223442
2028,41,27,0.19467677175998688,-0.13850197196006775,-0.47413748502731323,0.05083472654223442
2029,41,28,-0.0757279172539711,-0.1881347894668579,-0.4734719395637512,0.05083472654223442
2030,41,29,0.06449302285909653,-0.5537795424461365,-0.47201454639434814,0.05083472654223442
2031,41,30,0.2216091752052307,-0.195145383477211,-0.4743501842021942,0.05083472654223442
2032,41,31,-0.5480156540870667,-0.4056565463542938,-0.47116073966026306,0.05083472654223442
2033,41,32,-0.14362867176532745,-0.2840093970298767,-0.47567829489707947,0.05083472654223442
2034,41,33,-0.10811387002468109,-0.7930014729499817,-0.4702349603176117,0.05083472654223442
2035,41,34,0.15353287756443024,-0.7098867297172546,-0.4661644995212555,0.05083472654223442
2036,41,35,0.11302760243415833,-0.18755373358726501,-0.47646769881248474,0.05083472654223442
2037,41,36,-0.1435384303331375,-0.4356464445590973,-0.47514939308166504,0.05083472654223442
2038,41,37,-0.0672498345375061,-0.1227397620677948,-0.47633135318756104,0.05083472654223442
2039,41,38,-0.2624170780181885,-0.3834477365016937,-0.47521182894706726,0.05083472654223442
2040,41,39,-0.38351285457611084,-0.435310959815979,-0.4761662483215332,0.05083472654223442
2041,41,40,-0.3923807740211487,-0.4385738670825958,-0.47598451375961304,0.05083472654223442
2042,41,41,0.3036147654056549,-0.6600478887557983,-0.47649699449539185,0.05083472654223442
2043,41,42,0.1730942577123642,-0.5906174182891846,-0.4729255437850952,0.05083472654223442
2044,41,43,0.5943664908409119,-0.6200129985809326,-0.4725063443183899,0.05083472654223442
2045,41,44,0.0944506898522377,-0.9584640860557556,-0.4730064272880554,0.05083472654223442
2046,41,45,-0.3058784306049347,-1.0,-0.47710973024368286,0.05083472654223442
2047,41,46,-0.22694464027881622,-0.4834895730018616,-0.4777410626411438,0.05083472654223442
2048,41,47,0.27244460582733154,-0.7339145541191101,-0.4747846722602844,0.05083472654223442
2049,41,48,0.11792899668216705,-0.6399903893470764,-0.47199302911758423,0.05083472654223442
2050,41,49,0.2612093985080719,-0.35387665033340454,-0.47496363520622253,0.05083472654223442
2051,42,0,-0.21085214614868164,-0.8092427253723145,-0.5285794734954834,0.06281831115484238
2052,42,1,0.30546340346336365,-0.5289611220359802,-0.5289115905761719,0.06281831115484238
2053,42,2,0.5460710525512695,-0.6827386021614075,-0.5353245139122009,0.06281831115484238
2054,42,3,0.06317424774169922,-0.45979106426239014,-0.5311626195907593,0.06281831115484238
2055,42,4,0.08906853944063187,-0.3177933394908905,-0.5361003279685974,0.06281831115484238
2056,42,5,-0.4234546720981598,-0.4579448401927948,-0.5305428504943848,0.06281831115484238
2057,42,6,0.30675938725471497,-0.6878672242164612,-0.5346274971961975,0.06281831115484238
2058,42,7,-0.6491307020187378,-0.8167014122009277,-0.5334146618843079,0.06281831115484238
2059,42,8,-0.08607649803161621,-0.8055059313774109,-0.5315053462982178,0.06281831115484238
2060,42,9,0.3049715757369995,-0.7157742977142334,-0.5230701565742493,0.06281831115484238
2061,42,10,0.012640576809644699,-1.0,-0.534665048122406,0.06281831115484238
2062,42,11,0.04086514934897423,-0.5917938947677612,-0.5334271788597107,0.06281831115484238
2063,42,12,0.4074564278125763,-0.6931083798408508,-0.5265885591506958,0.06281831115484238
2064,42,13,-0.08910650759935379,-0.8352874517440796,-0.5343406796455383,0.06281831115484238
2065,42,14,0.1537618339061737,-0.7384131550788879,-0.5338594317436218,0.06281831115484238
2066,42,15,-0.24591392278671265,-0.2890179753303528,-0.5258748531341553,0.06281831115484238
2067,42,16,0.039089202880859375,-0.3383204936981201,-0.5332213044166565,0.06281831115484238
2068,42,17,-0.39441046118736267,-0.42444515228271484,-0.5286833643913269,0.06281831115484238
2069,42,18,0.11496778577566147,-0.14826421439647675,-0.532385528087616,0.06281831115484238
2070,42,19,-0.05080580711364746,-0.33941423892974854,-0.5316298604011536,0.06281831115484238
2071,42,20,0.25347161293029785,-0.6162864565849304,-0.5303359031677246,0.06281831115484238
2072,42,21,0.5373812913894653,-0.515410304069519,-0.5332726240158081,0.06281831115484238
2073,42,22,0.3518827557563782,-0.5183740258216858,-0.5325778722763062,0.06281831115484238
2074,42,23,0.3341113328933716,-0.3884066641330719,-0.533564567565918,0.06281831115484238
2075,42,24,-0.07567892223596573,-0.5702072978019714,-0.533226728439331,0.06281831115484238
2076,42,25,0.4933016300201416,-0.4728955626487732,-0.5328782796859741,0.06281831115484238
2077,42,26,0.3769046664237976,-0.6032209992408752,-0.5342839956283569,0.06281831115484238
2078,42,27,-0.054223574697971344,-0.41664454340934753,-0.531049907207489,0.06281831115484238
2079,42,28,-0.29450953006744385,-0.27374929189682007,-0.5376794338226318,0.06281831115484238
2080,42,29,0.14631476998329163,-0.6288273930549622,-0.5281570553779602,0.06281831115484238
2081,42,30,0.10431884229183197,-0.6249486804008484,-0.5324684977531433,0.06281831115484238
2082,42,31,-0.10968320071697235,-1.0,-0.5341861844062805,0.06281831115484238
2083,42,32,0.14323070645332336,-0.7739121913909912,-0.538059651851654,0.06281831115484238
2084,42,33,-0.10193097591400146,-0.5179877281188965,-0.5259907245635986,0.06281831115484238
2085,42,34,-0.017348920926451683,-0.19554899632930756,-0.5353150963783264,0.06281831115484238
2086,42,35,0.0994417667388916,-0.5539660453796387,-0.5325206518173218,0.06281831115484238
2087,42,36,0.49882519245147705,-0.6336545348167419,-0.5330492258071899,0.06281831115484238
2088,42,37,-0.04832904785871506,-0.051531244069337845,-0.5323293209075928,0.06281831115484238
2089,42,38,-0.1819210797548294,-0.37957605719566345,-0.5336335897445679,0.06281831115484238
2090,42,39,-0.21521015465259552,-0.3745892643928528,-0.5336821675300598,0.06281831115484238
2091,42,40,0.061282116919755936,0.07353392988443375,-0.5343499183654785,0.06281831115484238
2092,42,41,-0.41837555170059204,-0.28113213181495667,-0.5309848785400391,0.06281831115484238
2093,42,42,-0.11883929371833801,-0.33501556515693665,-0.5315086245536804,0.06281831115484238
2094,42,43,0.1285986304283142,-0.5048038363456726,-0.5284727811813354,0.06281831115484238
2095,42,44,0.3380209505558014,-0.16735629737377167,-0.5312667489051819,0.06281831115484238
2096,42,45,-0.0687946230173111,-0.7109267711639404,-0.5313801169395447,0.06281831115484238
2097,42,46,0.16318564116954803,-0.24914002418518066,-0.5346078276634216,0.06281831115484238
2098,42,47,-0.02897891029715538,-0.6935464143753052,-0.5298622250556946,0.06281831115484238
2099,42,48,-0.051967255771160126,-0.9861593842506409,-0.5344536304473877,0.06281831115484238
2100,42,49,-0.14427323639392853,-0.4566918611526489,-0.535899817943573,0.06281831115484238
2101,43,0,0.21598374843597412,-0.5537943840026855,-0.5960318446159363,0.07090821862220764
2102,43,1,0.4797220826148987,-0.670646071434021,-0.595295250415802,0.07090821862220764
2103,43,2,-0.06984034925699234,-0.6984912157058716,-0.5959445834159851,0.07090821862220764
2104,43,3,0.29361027479171753,-0.6412563323974609,-0.5983316898345947,0.07090821862220764
2105,43,4,0.3130488693714142,-0.6080114245414734,-0.595865786075592,0.07090821862220764
2106,43,5,0.31885120272636414,-0.5337750911712646,-0.5968319773674011,0.07090821862220764
2107,43,6,0.066092848777771,-0.8628300428390503,-0.5981982350349426,0.07090821862220764
2108,43,7,0.08033591508865356,-0.6615312695503235,-0.5967722535133362,0.07090821862220764
2109,43,8,0.3184928297996521,-0.6108619570732117,-0.5932848453521729,0.07090821862220764
2110,43,9,-0.7861107587814331,-0.8050086498260498,-0.5970374941825867,0.07090821862220764
2111,43,10,0.1480879932641983,-0.5068853497505188,-0.5939726829528809,0.07090821862220764
2112,43,11,0.5503526926040649,-0.6964682340621948,-0.5964738726615906,0.07090821862220764
2113,43,12,-0.08088613301515579,-0.9149304628372192,-0.5974524021148682,0.07090821862220764
2114,43,13,-0.15167151391506195,-1.0,-0.598310649394989,0.07090821862220764
2115,43,14,0.16194215416908264,-0.6493513584136963,-0.5960527658462524,0.07090821862220764
2116,43,15,0.01888352446258068,-0.3806295692920685,-0.5959125757217407,0.07090821862220764
2117,43,16,-0.1540835201740265,-0.05166197940707207,-0.5986738204956055,0.07090821862220764
2118,43,17,-0.36126241087913513,-0.4507909119129181,-0.5898321270942688,0.07090821862220764
2119,43,18,0.045922599732875824,-0.47689056396484375,-0.5972235798835754,0.07090821862220764
2120,43,19,-0.03417426347732544,-0.4623391628265381,-0.5948283672332764,0.07090821862220764
2121,43,20,-0.0353088453412056,-0.6921679377555847,-0.5977028012275696,0.07090821862220764
2122,43,21,0.493699848651886,-0.7170958518981934,-0.599049985408783,0.07090821862220764
2123,43,22,0.035688579082489014,-0.7053228616714478,-0.5931599140167236,0.07090821862220764
2124,43,23,0.49905410408973694,-0.7266932129859924,-0.5973777174949646,0.07090821862220764
2125,43,24,-0.2857481837272644,-0.8868646025657654,-0.5919122695922852,0.07090821862220764
2126,43,25,-0.5458478927612305,-0.8047332167625427,-0.59738689661026,0.07090821862220764
2127,43,26,0.12524016201496124,-0.6447590589523315,-0.5935076475143433,0.07090821862220764
2128,43,27,0.03315155953168869,-0.4745536148548126,-0.5984086990356445,0.07090821862220764
2129,43,28,0.17959576845169067,-0.540877103805542,-0.5985929369926453,0.07090821862220764
2130,43,29,0.6198643445968628,-0.621480405330658,-0.5991730093955994,0.07090821862220764
2131,43,30,0.06404625624418259,-0.8465954661369324,-0.5952380299568176,0.07090821862220764
2132,43,31,-0.234216570854187,-0.43684765696525574,-0.6000894904136658,0.07090821862220764
2133,43,32,0.400675505399704,-0.5953659415245056,-0.5980848670005798,0.07090821862220764
2134,43,33,0.45377615094184875,-0.6515336632728577,-0.5910794138908386,0.07090821862220764
2135,43,34,-0.3166182339191437,-0.26061204075813293,-0.5963292717933655,0.07090821862220764
2136,43,35,-0.14680059254169464,-0.051918741315603256,-0.5947548151016235,0.07090821862220764
2137,43,36,-0.113164983689785,-0.5391451716423035,-0.5889851450920105,0.07090821862220764
2138,43,37,0.473226934671402,-0.7342457175254822,-0.5971800684928894,0.07090821862220764
2139,43,38,0.05191683769226074,-0.5352061986923218,-0.5901723504066467,0.07090821862220764
2140,43,39,0.5428043603897095,-0.4742456376552582,-0.595920979976654,0.07090821862220764
2141,43,40,0.2118755578994751,-0.33522045612335205,-0.5947168469429016,0.07090821862220764
2142,43,41,0.022200068458914757,-0.686375617980957,-0.5919962525367737,0.07090821862220764
2143,43,42,-0.4216921329498291,-0.8009719848632812,-0.5973066091537476,0.07090821862220764
2144,43,43,-0.2242567241191864,-0.41520416736602783,-0.5972671508789062,0.07090821862220764
2145,43,44,-0.0034295557998120785,-0.2574068307876587,-0.596438467502594,0.07090821862220764
2146,43,45,0.11857777833938599,-0.3820277750492096,-0.5906727910041809,0.07090821862220764
2147,43,46,0.290495365858078,-0.5341593623161316,-0.595398485660553,0.07090821862220764
2148,43,47,-0.37678682804107666,-0.8012449145317078,-0.595387876033783,0.07090821862220764
2149,43,48,-0.08325833827257156,-0.7435410022735596,-0.5953662395477295,0.07090821862220764
2150,43,49,-0.14980483055114746,-0.48887449502944946,-0.5896767377853394,0.07090821862220764
2151,44,0,0.11338978260755539,-0.9734328389167786,-0.5892832279205322,0.07863729447126389
2152,44,1,0.31503963470458984,-0.5518870949745178,-0.5889584422111511,0.07863729447126389
2153,44,2,0.12105641514062881,-0.6794734597206116,-0.5856927037239075,0.07863729447126389
2154,44,3,0.3775850236415863,-0.7231967449188232,-0.5863216519355774,0.07863729447126389
2155,44,4,-0.16852428019046783,-0.7121137380599976,-0.5814729928970337,0.07863729447126389
2156,44,5,-0.045206137001514435,-0.41771629452705383,-0.5856698155403137,0.07863729447126389
2157,44,6,-0.3493526577949524,-0.4279747009277344,-0.5874572396278381,0.07863729447126389
2158,44,7,-0.01482886727899313,-0.44751402735710144,-0.5888620018959045,0.07863729447126389
2159,44,8,-0.12652722001075745,-0.5207866430282593,-0.5878751873970032,0.07863729447126389
2160,44,9,0.24888770282268524,-0.4862269461154938,-0.5880417227745056,0.07863729447126389
2161,44,10,0.021661555394530296,-0.6358026266098022,-0.586487352848053,0.07863729447126389
2162,44,11,0.47550973296165466,-0.6037200093269348,-0.5858222246170044,0.07863729447126389
2163,44,12,-0.2216399908065796,-0.822415292263031,-0.5836961269378662,0.07863729447126389
2164,44,13,0.25942903757095337,-0.6617723107337952,-0.5885424017906189,0.07863729447126389
2165,44,14,0.03318183124065399,-0.4682450294494629,-0.5851351618766785,0.07863729447126389
2166,44,15,0.41968709230422974,-0.5070269703865051,-0.5859965085983276,0.07863729447126389
2167,44,16,0.32107412815093994,-0.4552049934864044,-0.583057165145874,0.07863729447126389
2168,44,17,0.2995920181274414,-0.7072603702545166,-0.5864120125770569,0.07863729447126389
